Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,2nd April 2025,,,,,,region,Wales,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,14.0,13.6,4.3,1.9,,9.3,18.2,1.5,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,West Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.1,10.7,5.9,6.9,,,24.5,3.7,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,region,Yorkshire and the Humber,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,10.9,16.5,4.6,5.1,0.3,,24.0,3.7,,,2nd-April-Find-Out-Now-VI.xlsx,Voting
GB Adults,2nd April 2025,,,,,,total,All,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.6,4.6,4.9,4.6,4.9,2.7,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,gender,Male,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.8,4.6,4.7,5.1,5.3,3.9,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,gender,Female,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.9,4.5,5.0,4.2,4.7,2.0,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.5,4.6,4.8,6.4,1.9,0.8,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.0,6.2,4.5,3.9,2.1,1.9,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.6,6.4,4.9,3.3,4.4,4.5,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
GB Adults,2nd April 2025,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.5,2.0,6.0,4.8,5.0,5.0,,,,,2nd-April-Find-Out-Now-VI.xlsx,Squeeze
