Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,9th September 2026,,,,,,region,South West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.7,6.0,9.7,6.7,15.6,6.7,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,9th September 2026,,,,,,region,Wales,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.0,18.9,5.0,4.7,9.9,7.9,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,9th September 2026,,,,,,region,West Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.0,15.1,2.9,9.3,20.0,5.4,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,9th September 2026,,,,,,region,Yorkshire and the Humber,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.1,13.0,3.6,6.6,19.8,7.2,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,9th September 2026,,,,,,total,All,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.3,4.3,2.7,2.9,4.7,2.5,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,gender,Male,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.3,3.9,3.2,3.2,4.9,4.5,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,gender,Female,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.8,4.5,2.3,2.7,4.7,1.4,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.6,1.4,2.5,1.3,2.1,1.1,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.8,2.6,0.9,5.3,1.9,4.1,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.0,5.4,2.6,2.8,3.1,2.0,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.8,5.9,3.4,3.0,7.8,3.2,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.8,9.1,1.1,1.8,11.9,3.3,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,15.5,1.9,9.1,3.4,8.5,2.6,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.2,6.1,3.9,4.1,5.2,1.7,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.3,1.8,1.1,3.6,3.2,0.8,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.6,5.0,3.3,3.0,2.3,3.0,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,,8.3,,4.9,4.5,,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.7,3.7,0.6,2.5,4.5,3.3,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.6,4.1,,1.6,,2.5,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.1,3.9,5.2,2.3,5.6,2.7,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.5,0.8,4.9,2.7,8.5,2.0,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.8,9.7,,2.1,5.1,2.0,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.5,6.3,4.3,3.2,6.7,2.1,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,9th September 2026,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,,4.6,1.3,2.9,4.6,5.8,,,,,9th-September-VI-Find-Out-Now (1).xlsx,Squeeze
