Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,22nd to 23rd April 2026,,,,,,region,East Midlands,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.3,15.8,8.4,9.1,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,East of England,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.4,19.0,4.4,11.6,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,London,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,56.6,10.5,4.8,12.7,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,North East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,61.0,11.6,3.0,14.0,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,North West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,50.4,12.4,5.7,16.1,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,Scotland,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,60.2,11.5,2.7,11.4,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,South East,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,50.0,17.0,4.1,14.0,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,South West,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,50.6,11.0,9.3,10.2,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,Wales,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,47.5,11.9,11.3,11.7,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
GB Adults,22nd to 23rd April 2026,,,,,,region,West Midlands,Likelihood to vote,UNMATCHED,,I would definitely vote,I would be very likely to vote,I would be unlikely to vote,I would definitely not vote,,,,,,,48.9,15.6,5.2,11.7,,,,,,,22nd-April-VI-Find-Out-Now (1).xlsx,Turnout
