Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,84.1,2.9,2.1,1.2,9.8,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,gender,Male,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,71.7,12.0,3.5,4.3,8.5,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,gender,Female,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,69.1,8.0,3.2,3.2,16.5,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,age,18-34,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,58.2,20.2,5.5,5.1,10.9,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,age,35-44,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,75.4,10.6,4.0,3.1,6.9,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,age,45-54,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,77.8,4.7,2.0,4.9,10.7,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,age,55-64,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,77.8,7.2,3.3,1.7,10.0,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,age,65+,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,71.6,2.7,1.3,3.0,21.3,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,region,North,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,72.0,11.6,3.2,2.1,11.1,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,region,Midlands,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,69.6,12.4,4.9,3.0,10.1,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,region,London,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,65.3,11.3,3.9,4.3,15.3,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,region,South,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,74.6,8.6,1.5,2.7,12.6,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,region,Wales,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,30.5,12.0,11.2,27.2,19.1,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,region,Scotland,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,82.9,2.9,1.5,0.2,12.5,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,region,Northern Ireland,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.1. Supermarket",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,68.7,7.7,6.6,1.1,16.0,,,,,,VI-13-08-2020.xlsx,V200
,,,,,,,total,Total,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,68.3,9.1,4.8,4.5,13.3,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,Conservative,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,72.6,7.8,4.2,4.5,11.0,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,Labour,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,73.4,7.3,3.7,4.0,11.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,Liberal Democrat,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,64.9,12.8,2.6,1.0,18.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,SNP,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,77.8,3.7,1.2,,17.4,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,Plaid Cymru,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,22.5,7.4,,38.8,31.3,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,UKIP,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,60.5,16.9,4.6,1.4,16.7,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,Green,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,64.8,4.1,10.7,4.8,15.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,The Brexit Party,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,,,,,,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,current_vote,Some other party,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,54.8,11.4,4.0,21.4,8.3,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,historic_vote,Remain,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,74.5,7.6,3.6,2.7,11.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,historic_vote,Leave,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,69.9,6.3,4.4,5.0,14.4,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,75.1,8.3,0.7,3.3,12.7,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,71.0,5.7,3.4,5.0,14.8,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,76.6,7.2,2.4,2.4,11.4,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,72.8,5.7,5.4,5.1,11.0,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,77.5,5.5,2.0,0.7,14.3,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,gender,Male,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,68.3,12.0,4.5,5.4,9.7,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,gender,Female,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,68.2,6.4,5.1,3.7,16.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,age,18-34,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,57.4,16.2,7.9,6.7,11.9,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,age,35-44,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,68.2,10.3,6.3,3.6,11.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,age,45-54,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,76.3,5.4,2.3,4.0,12.0,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,age,55-64,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,72.8,7.2,5.2,2.3,12.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,age,65+,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,72.8,3.9,1.7,4.3,17.3,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,region,North,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,69.8,7.5,7.2,3.5,12.0,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,region,Midlands,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,69.6,10.5,4.2,5.7,9.9,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,region,London,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,62.9,10.1,5.8,4.6,16.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,region,South,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,72.1,9.7,2.3,3.3,12.6,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,region,Wales,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,29.7,13.5,10.7,22.6,23.5,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,region,Scotland,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,75.2,5.8,3.8,0.2,15.1,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,region,Northern Ireland,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.2. Shops (other than supermarkets)",UNMATCHED,,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,75.0,6.3,4.6,2.0,12.1,,,,,,VI-13-08-2020.xlsx,V200 (2)
,,,,,,,total,Total,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,35.5,6.5,3.6,2.3,52.2,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,Conservative,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,33.4,3.2,1.6,2.0,59.7,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,Labour,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,36.8,5.1,2.3,2.2,53.5,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,Liberal Democrat,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,33.2,14.0,4.7,0.7,47.4,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,SNP,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,32.5,,0.4,0.4,66.8,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,Plaid Cymru,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,7.4,,,,92.6,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,UKIP,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,39.4,12.8,2.6,0.8,44.4,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,Green,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,43.5,3.9,3.5,5.3,43.8,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,The Brexit Party,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,,,,,,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,current_vote,Some other party,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,31.5,5.9,6.3,4.3,52.1,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,historic_vote,Remain,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,33.9,6.4,2.0,2.3,55.3,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,historic_vote,Leave,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,32.2,2.1,1.9,1.5,62.2,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,historic_vote,2019 Conservative Remainers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,30.2,4.6,0.5,2.5,62.2,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,historic_vote,2019 Conservative Leavers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,32.2,1.6,2.0,2.0,62.2,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,historic_vote,2019 Labour Remainers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,38.6,4.8,2.0,2.0,52.6,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,historic_vote,2019 Labour Leavers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,28.6,4.4,3.0,,64.0,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,historic_vote,2019 Lib Dem Remainers,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,27.3,7.4,1.8,,63.5,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,gender,Male,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,37.4,8.5,4.3,3.1,46.6,,,,,,VI-13-08-2020.xlsx,V200 (3)
,,,,,,,gender,Female,"Q:V200. Do you currently wear face coverings / masks in any of the following places?
 V200.A.3. Public transport",Best party on transport,transport,I tend to take a mask every time and wear it most or all of the time,I tend to take a mask every time but only put it on if there are people around me,I sometimes take a mask and sometimes don’t,I don’t take a mask with me,N/A – I have not visited this place during lockdown,,,,,,33.6,4.5,2.9,1.4,57.6,,,,,,VI-13-08-2020.xlsx,V200 (3)
