Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,current_vote,UKIP,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,28.4,71.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,current_vote,Green,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,67.0,33.0,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,current_vote,The Brexit Party,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,32.1,67.9,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,current_vote,Some other party,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,14.5,85.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,historic_vote,Remain,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,historic_vote,Leave,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,,,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,gender,Male,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,45.1,54.9,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,gender,Female,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,51.1,48.9,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,age,18-34,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,58.7,41.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,age,35-44,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,56.6,43.4,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,age,45-54,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,49.6,50.4,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,age,55-64,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,42.7,57.3,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,age,65+,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,41.1,58.9,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,North,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,49.5,50.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,Midlands,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,41.5,58.5,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,London,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,53.2,46.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,South,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,46.8,53.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,Wales,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,41.2,58.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,Scotland,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,57.8,42.2,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,Northern Ireland,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,51.9,48.1,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,NET: UK excluding Scotland,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,47.2,52.8,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,NET: England and Wales,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,47.1,52.9,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,region,NET: England,Q:V005eu16. And how did you vote in the referendum on the UK’s membership of the EU held on the  23rd June 2016 ?,Remain a member of the European Union,Leave the European Union,,,,,,,,,47.4,52.6,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,V005eu16
,,,,,,,current_vote,Conservative,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,5.7,9.5,27.5,46.3,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,Labour,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,4.5,18.2,32.1,31.2,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,Liberal Democrat,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,16.5,27.0,18.6,28.6,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,SNP,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,7.0,6.8,25.1,48.2,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,Plaid Cymru,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,,,25.7,53.3,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,UKIP,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,3.2,38.9,41.1,7.1,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,Green,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,2.3,19.2,33.3,32.9,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,The Brexit Party,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,,,27.7,12.9,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,Some other party,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,11.1,1.5,18.7,42.5,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,historic_vote,Remain,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.5,13.4,32.3,34.7,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,historic_vote,Leave,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.3,12.2,27.3,40.9,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,gender,Male,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,5.6,22.4,30.3,27.0,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,gender,Female,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.8,12.0,26.2,40.8,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,age,18-34,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,9.1,31.9,22.7,22.8,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,age,35-44,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,5.8,17.9,33.5,33.0,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,age,45-54,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,3.5,6.8,27.1,42.2,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,age,55-64,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,4.1,7.1,39.4,39.4,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,age,65+,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,5.9,4.7,17.0,43.8,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,North,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.6,14.7,27.6,36.0,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,Midlands,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.7,18.8,24.7,38.0,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,London,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,12.1,23.7,26.3,17.1,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,South,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,4.2,21.3,30.7,30.8,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,Wales,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,4.3,4.0,37.7,43.4,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,Scotland,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,4.8,9.7,26.1,43.3,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,Northern Ireland,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,4.8,13.2,30.3,30.1,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,NET: UK excluding Scotland,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.2,18.3,28.6,32.4,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,NET: England and Wales,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.3,18.5,28.6,32.5,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,region,NET: England,Q:Q10. How would you describe the likelihood of losing your job during the coronavirus situation?,Very likely,Quite likely,Quite unlikely,Very unlikely,,,,,,,6.4,19.3,28.0,31.9,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Q10
,,,,,,,current_vote,Conservative,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,21.0,69.6,7.1,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,Labour,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,35.7,48.0,9.1,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,Liberal Democrat,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,40.6,40.5,9.1,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,SNP,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,,,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,Plaid Cymru,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,,,,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,UKIP,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,31.9,37.6,23.0,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,Green,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,44.2,37.2,5.5,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,The Brexit Party,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,32.1,49.3,18.6,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,current_vote,Some other party,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,7.2,44.4,44.3,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,historic_vote,Remain,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,33.3,53.1,6.7,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,historic_vote,Leave,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,26.3,58.5,11.4,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,gender,Male,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,24.8,56.3,12.4,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,gender,Female,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,28.7,52.3,8.1,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,age,18-34,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,25.4,48.1,14.4,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,age,35-44,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,19.2,59.2,10.6,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,age,45-54,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,27.3,55.3,8.7,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,age,55-64,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,29.0,47.3,11.8,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,age,65+,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,31.4,61.8,5.2,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,region,North,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,27.7,54.3,8.8,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
,,,,,,,region,Midlands,Q:Cr1. The Prime Minister recently announced a “Roadmap” for easing Covid restrictions in England. The roadmap will ease restrictions gradually across four stages. The stages of this easing are as follows: • Stage 1: No earlier than the 8th March  • Stage 2: No earlier than the 12th April   • Stage 3: No earlier than the 17th May • Stage 4: No earlier than the 21st June  We are now very close to entering Stage 2. Provided everything goes as planned the UK could be completely free of legal restrictions by the 21st June.  To what extent to you think that this “Roadmap” is easing restrictions too quickly or too slowly?,I think the Roadmap eases restrictions too quickly,I think the Roadmap eases restrictions at the right pace,I think the Roadmap eases restrictions too slowly,,,,,,,,26.5,52.6,12.1,,,,,,,,VI-08-04-21-Observer-Tables.xlsx,Cr1
