Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,15th July 2026,,,,,,gender,Male,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.2,16.0,7.8,9.4,2.4,1.5,21.9,7.9,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,gender,Female,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.7,9.9,6.2,9.8,1.5,0.7,10.9,3.9,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,age,18-29,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,4.2,12.7,7.5,19.3,0.9,1.8,10.4,8.3,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,age,30-39,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,7.4,17.8,7.6,15.0,2.8,0.4,13.3,4.5,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,age,40-54,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,8.8,16.3,8.2,7.7,0.6,0.5,12.6,5.6,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,age,55-64,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.6,10.3,4.5,5.3,3.0,2.2,23.2,7.4,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,age,65-74,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,16.8,8.7,6.6,1.7,4.3,1.2,23.4,5.2,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,age,75+,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,34.7,6.2,6.4,4.1,1.2,0.2,21.0,2.8,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,East Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.3,12.0,2.3,7.0,,,18.4,2.5,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,East of England,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.0,13.3,7.4,7.0,,,17.4,7.3,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,London,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.6,20.4,10.5,10.9,,0.3,13.4,8.1,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,North East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,17.0,16.5,4.8,8.7,,,18.8,2.9,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,North West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,11.5,19.6,4.1,10.8,,,13.1,4.6,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,Scotland,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,6.0,6.8,8.3,5.1,22.5,,12.0,6.8,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,South East,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,12.6,11.2,10.5,8.2,0.2,,20.1,6.6,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,South West,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.6,8.8,9.6,9.9,,1.1,14.1,3.8,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,Wales,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,14.7,4.4,1.5,12.0,,19.2,14.9,3.0,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,West Midlands,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,13.6,11.8,3.1,15.1,,,18.4,6.9,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,region,Yorkshire and the Humber,Voting,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Scottish National Party (SNP),Plaid Cymru,Reform UK,Other,,,7.6,9.9,7.1,11.2,,,19.5,6.6,,,15th-July-VI-Find-Out-Now (1).xlsx,Voting
GB Adults,15th July 2026,,,,,,total,All,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.9,3.8,3.1,3.7,3.9,1.8,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,gender,Male,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.5,6.2,3.6,4.0,3.3,1.8,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,gender,Female,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.6,2.6,2.8,3.5,4.2,1.8,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.2,5.3,1.1,6.0,0.6,,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.3,6.9,4.2,2.0,1.8,0.9,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.9,2.6,2.5,2.5,3.4,1.5,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.8,3.5,1.9,5.2,6.3,3.7,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.5,1.4,8.3,4.0,9.1,1.0,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,22.8,2.3,1.8,1.6,6.1,7.4,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.3,1.0,3.4,3.9,3.4,1.1,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.1,4.6,3.5,5.2,5.2,0.7,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,10.0,3.9,4.1,9.6,0.8,1.0,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,12.2,5.9,5.2,,3.7,3.7,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.6,5.2,,1.6,4.0,3.3,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,8.3,3.5,1.7,1.8,3.9,1.6,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,7.3,4.1,4.0,0.6,4.6,2.2,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.6,0.9,4.8,2.3,1.3,1.8,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,,3.4,2.2,,6.5,,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.7,1.5,0.8,4.6,4.0,3.6,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
GB Adults,15th July 2026,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.0,8.1,4.5,8.0,7.0,1.1,,,,,15th-July-VI-Find-Out-Now (1).xlsx,Squeeze
