Sample,Sample detail,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Category,Sub-category,Question detail,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,age,65+,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,31.1,16.4,35.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,gender,Male,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.8,17.5,30.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,gender,Female,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,30.5,15.8,29.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,region,North,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,30.6,17.2,34.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,region,Midlands,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,28.2,19.2,31.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,region,London,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.3,19.2,26.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,region,South,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,34.8,16.2,28.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,region,Wales,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,38.4,10.9,23.0,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,region,Scotland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,43.8,13.5,25.1,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,region,Northern Ireland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by David Cameron",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,23.0,9.7,40.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_1_
,,,,,,,current_vote,Conservative,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,13.9,27.7,37.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,current_vote,Labour,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,65.7,12.0,9.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,current_vote,Liberal Democrat,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,51.2,21.8,16.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,current_vote,SNP,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,41.6,9.1,15.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,current_vote,Plaid Cymru,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,38.4,10.7,27.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,current_vote,Green,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,57.3,9.4,26.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,current_vote,Other,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,26.5,20.2,38.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,historic_vote,Remain,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,60.3,11.2,14.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,historic_vote,Leave,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,22.9,22.3,35.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,age,18-34,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.7,15.9,22.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,age,35-44,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,38.6,12.2,22.0,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,age,45-54,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,40.3,15.8,29.0,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,age,55-64,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,40.3,16.7,24.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,age,65+,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,35.9,15.4,30.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,gender,Male,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,41.0,18.0,25.1,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,gender,Female,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,35.2,12.8,26.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,region,North,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,34.5,18.0,30.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,region,Midlands,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,35.2,14.9,30.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,region,London,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,47.4,13.3,22.1,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,region,South,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,40.1,15.0,22.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,region,Wales,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,32.8,17.7,22.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,region,Scotland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,38.5,11.2,24.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,region,Northern Ireland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Gordon Brown",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,22.9,18.2,20.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_2_
,,,,,,,current_vote,Conservative,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,12.7,41.9,28.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,current_vote,Labour,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,65.0,11.9,12.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,current_vote,Liberal Democrat,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,46.1,23.4,20.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,current_vote,SNP,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,42.9,14.0,17.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,current_vote,Plaid Cymru,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,38.4,21.5,25.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,current_vote,Green,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,43.6,12.1,35.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,current_vote,Other,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,21.9,32.3,35.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,historic_vote,Remain,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,56.6,14.2,16.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,historic_vote,Leave,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,20.2,34.5,30.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,age,18-34,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,33.2,24.5,15.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,age,35-44,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.8,16.4,22.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,age,45-54,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,37.2,19.3,30.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,age,55-64,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.8,26.9,21.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,age,65+,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,30.2,28.4,26.1,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,gender,Male,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.8,25.2,22.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,gender,Female,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,32.0,22.2,22.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,region,North,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,35.4,23.4,24.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,region,Midlands,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,28.9,26.6,25.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,region,London,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,33.7,23.3,25.1,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,region,South,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.4,23.1,18.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,region,Wales,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.5,21.3,18.0,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,region,Scotland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,39.3,23.9,20.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,region,Northern Ireland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Tony Blair",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,18.5,20.1,32.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_3_
,,,,,,,current_vote,Conservative,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,11.8,19.3,44.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,current_vote,Labour,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,59.1,8.4,16.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,current_vote,Liberal Democrat,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,50.1,20.6,15.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,current_vote,SNP,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.7,5.0,23.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,current_vote,Plaid Cymru,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,46.9,2.0,36.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,current_vote,Green,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,45.4,8.1,29.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,current_vote,Other,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,24.5,20.4,37.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,historic_vote,Remain,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,54.9,9.0,19.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,historic_vote,Leave,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,21.3,17.4,39.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,age,18-34,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,31.4,16.8,18.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,age,35-44,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,33.5,10.8,24.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,age,45-54,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.8,12.5,29.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,age,55-64,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,39.2,12.8,30.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,age,65+,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,34.8,11.2,35.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,gender,Male,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.2,15.6,28.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,gender,Female,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,33.3,10.9,25.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,region,North,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,32.5,13.4,30.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,region,Midlands,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,29.1,17.2,31.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,region,London,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,45.4,11.8,20.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,region,South,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,34.4,13.2,26.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,region,Wales,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,32.9,12.9,24.0,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,region,Scotland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,42.8,8.4,21.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,region,Northern Ireland,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by John Major",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,17.5,8.7,35.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_4_
,,,,,,,current_vote,Conservative,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,18.4,20.2,40.7,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,current_vote,Labour,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,53.6,9.5,21.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,current_vote,Liberal Democrat,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,43.6,23.9,16.0,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,current_vote,SNP,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,33.5,14.4,22.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,current_vote,Plaid Cymru,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,40.5,15.0,25.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,current_vote,Green,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,36.4,9.1,36.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,current_vote,Other,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,43.6,15.9,25.8,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,historic_vote,Remain,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,47.8,11.5,23.5,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,historic_vote,Leave,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,29.3,16.1,35.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,age,18-34,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,27.9,20.6,17.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,age,35-44,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,27.3,15.6,24.9,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,age,45-54,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,38.2,12.0,31.3,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,age,55-64,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,41.4,11.6,28.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,age,65+,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,41.3,11.3,33.4,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,gender,Male,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,38.2,16.7,27.2,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,gender,Female,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,31.7,12.9,25.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
,,,,,,,region,North,"Thinking about the current government, do you think they are more or less corrupt than…?
 The government run by Margaret Thatcher",The current government is more corrupt,The current government is less corrupt,The current government is neither more or less corrupt,,,,,,,,32.7,13.7,29.6,,,,,,,,VI-Tables-extra-poll-06.11.21.xlsx,corr3_5_
