Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
,,,,,,,current_vote,Liberal Democrat,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.8,13.4,9.3,21.0,1.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,current_vote,SNP,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.2,2.7,6.3,5.5,0.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,current_vote,Plaid Cymru,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,7.9,,23.6,10.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,current_vote,Green,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,3.0,5.2,3.6,15.6,1.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,current_vote,The Brexit Party,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,17.7,12.8,19.3,0.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,current_vote,Other,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,3.6,3.8,2.8,6.8,12.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Remain,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.1,9.8,4.6,18.2,5.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Leave,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.0,9.6,3.1,16.7,5.0,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,gender,Male,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,4.4,12.0,7.1,19.1,6.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,gender,Female,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.4,6.9,2.7,10.8,4.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,age,18-34,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,5.6,8.4,7.6,9.5,7.2,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,age,35-44,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,5.9,10.1,8.1,10.7,3.7,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,age,45-54,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.2,8.8,2.6,16.2,4.2,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,age,55-64,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.2,7.5,1.9,16.6,5.7,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,age,65+,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.5,11.6,2.9,22.0,5.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,region,North,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.3,10.9,4.3,17.0,4.9,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,region,Midlands,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,6.8,9.2,5.6,15.8,10.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,region,London,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,3.4,15.0,9.7,12.1,2.0,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,region,South,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.5,7.6,3.8,16.7,5.7,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,region,Wales,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,7.7,3.5,10.9,2.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,region,Scotland,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.8,5.0,2.9,7.7,5.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,region,Northern Ireland,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,10.7,8.4,2.4,13.0,1.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Conservatives,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.9,9.9,2.6,17.6,6.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Labour,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.6,12.1,3.9,16.8,4.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Liberal Democrats,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.8,6.1,10.0,21.3,1.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Scottish National Party,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,1.6,6.4,5.6,0.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Plaid Cymru,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,8.5,,25.5,11.1,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,UKIP,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,4.9,,2.4,13.4,14.2,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Green,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.0,7.6,6.5,13.6,2.1,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Some other party,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,16.6,1.3,20.4,18.9,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,historic_vote,Not sure / can’t remember,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.6. Labour’s manifesto pledges",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,3.4,,3.7,,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (6)
,,,,,,,total,Total,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,3.5,14.2,4.1,10.1,6.5,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,Conservative,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.1,21.1,3.3,10.5,6.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,Labour,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.0,16.7,2.2,11.1,9.1,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,Liberal Democrat,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,5.7,14.1,4.0,14.7,6.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,SNP,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.1,9.7,3.2,3.7,3.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,Plaid Cymru,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,20.6,,,7.9,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,Green,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.3,9.1,1.0,5.1,4.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,The Brexit Party,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.9,21.2,11.8,9.5,9.7,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,current_vote,Other,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,2.5,6.9,12.9,9.9,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Remain,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.3,17.9,2.8,10.6,7.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Leave,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.5,17.1,3.3,9.4,6.2,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,gender,Male,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,5.2,19.2,5.3,12.7,7.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,gender,Female,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.9,9.4,2.9,7.6,5.5,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,age,18-34,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,6.9,10.3,6.9,9.1,6.7,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,age,35-44,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,6.2,9.4,5.5,10.4,8.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,age,45-54,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.5,17.0,1.6,9.3,9.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,age,55-64,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.7,18.1,3.0,9.0,3.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,age,65+,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.5,17.5,2.1,12.2,4.5,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,region,North,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.2,14.1,3.5,10.9,7.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,region,Midlands,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,7.8,13.9,5.3,11.7,10.5,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,region,London,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,3.6,11.5,10.1,11.7,7.1,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,region,South,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.7,16.7,2.1,11.7,4.1,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,region,Wales,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.3,8.8,4.2,4.1,5.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,region,Scotland,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,0.4,13.6,2.0,1.6,4.9,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,region,Northern Ireland,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,12.4,12.1,,4.5,7.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Conservatives,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.8,19.8,3.6,9.4,7.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Labour,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.4,15.3,2.6,10.7,7.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Liberal Democrats,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,4.2,16.4,2.0,13.8,6.0,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Scottish National Party,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.2,9.0,3.2,3.7,1.2,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Plaid Cymru,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,22.2,,,8.5,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,UKIP,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,1.5,4.9,20.8,7.7,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Green,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,8.7,1.6,4.7,1.0,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Some other party,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,5.1,19.1,1.3,8.6,8.0,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,historic_vote,Not sure / can’t remember,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.7. Labour’s Brexit strategy",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,,3.4,2.9,,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (7)
,,,,,,,total,Total,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,4.5,5.7,4.6,8.5,6.4,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,Conservative,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.9,6.5,2.0,12.5,8.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,Labour,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,3.8,6.9,6.8,9.6,5.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,Liberal Democrat,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,3.9,3.3,6.0,13.5,7.2,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,SNP,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,,4.3,3.1,0.9,0.8,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,Plaid Cymru,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,7.9,26.2,,10.3,,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,Green,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,1.3,3.6,6.1,2.7,5.5,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,The Brexit Party,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,4.0,6.7,4.0,4.0,13.0,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,current_vote,Other,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,4.1,1.4,12.2,10.6,4.5,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,historic_vote,Remain,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.8,5.9,5.8,10.3,6.3,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
,,,,,,,historic_vote,Leave,"Q:LL9. And which of the following Labour leader candidates would you associate with the following?
 LL9.A.8. Labour's response to allegations of antisemitism in the party",UNMATCHED,,Lisa Nandy,Keir Starmer,Jess Phillips,Rebecca Long-Bailey,Emily Thornberry,,,,,,2.7,5.2,2.4,8.6,6.6,,,,,,VI-15-01-2010-Observer.xlsx,LL9 (8)
