Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,26-29 June 2026,,,,,,gender,Male,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,18.3,24.7,11.0,8.3,32.0,3.0,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,gender,Female,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,22.4,23.8,12.5,10.9,23.9,3.6,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,age,18-24,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,11.9,31.0,11.7,30.8,13.3,,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,age,25-34,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,17.2,40.2,7.7,13.3,17.4,1.3,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,age,35-44,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,9.8,29.8,8.1,14.5,31.9,3.6,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,age,45-54,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,18.6,24.3,10.1,8.3,30.9,4.7,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,age,55-64,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,23.4,16.8,10.7,5.5,34.8,5.0,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,age,65-74,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,25.0,14.7,18.4,2.7,32.6,2.6,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,age,75+,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,30.4,18.4,15.2,1.9,28.9,4.1,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,East Midlands,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,26.3,23.6,7.1,6.0,32.2,4.7,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,East of England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,19.6,14.5,13.7,5.7,39.1,5.8,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,Greater London,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,23.0,32.1,12.9,12.6,17.0,2.5,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,North East England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,20.9,22.9,13.2,11.6,31.4,,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,North West England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,17.3,31.5,7.4,11.2,27.7,5.0,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,Scotland,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,15.7,26.4,11.2,3.4,14.9,4.0,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,South East England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,21.1,15.7,17.9,11.9,30.0,3.4,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,South West England,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,20.5,17.9,16.5,9.7,34.7,0.6,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
GB Adults,26-29 June 2026,,,,,,region,Wales,votingintention (headline),UNMATCHED,,Conservative,Labour,Liberal Democrat,The Green Party,Reform UK,Another party/Independent Candidate,,,,,14.8,23.3,8.7,6.4,27.4,2.6,,,,,voting-intention-26-29-June.xlsx,votingintention (headline)
