Headline sample,Fieldwork dates,Fieldwork end date,Full fieldwork dates,Parliament,Sample size,Pollster,Subsample dimension,Subsample,Question detail,canonical_question,match_pattern,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,source_file,sheet
GB Adults,2nd September 2026,,,,,,age,18-29,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.8,3.6,0.5,3.5,3.8,,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,age,30-39,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.4,5.2,0.5,2.3,3.7,2.8,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,age,40-54,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.1,5.2,2.7,3.7,3.1,2.9,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,age,55-64,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.3,3.3,3.6,2.6,7.9,4.4,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,age,65-74,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,9.7,9.9,2.3,2.6,9.9,3.9,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,age,75+,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,15.6,6.0,1.8,5.3,7.7,4.0,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,East Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.6,,1.3,2.5,4.9,3.3,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,East of England,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.4,2.8,2.0,3.0,5.0,2.0,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,London,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,2.4,10.7,1.2,5.3,3.7,,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,North East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.5,12.1,,7.0,4.9,,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,North West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.8,5.2,0.8,4.1,4.1,1.1,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,Scotland,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.1,5.4,5.9,3.1,3.0,4.1,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,South East,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,6.3,4.4,2.2,3.1,5.5,4.4,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,South West,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,5.6,6.1,2.7,6.2,8.3,2.4,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,Wales,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,4.7,3.6,,,2.4,4.3,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,West Midlands,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,11.4,4.6,3.7,,7.3,5.4,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
GB Adults,2nd September 2026,,,,,,region,Yorkshire and the Humber,Squeeze question,UNMATCHED,,Conservative,Labour,Liberal Democrats,Green Party,Reform UK,Other,,,,,3.9,3.7,,2.2,5.4,1.8,,,,,2nd-September-VI-Find-Out-Now.xlsx,Squeeze
